X_id,Merged Injuries,DOS,TABLE_B_X_id,laser_color_merged
5d2de2df2834ae451202bebf,1,3/11/17,5d2de2df2834ae451202bebf,1
5d2de2df2834ae451202bfca,1,4/27/17,5d2de2df2834ae451202bfca,1
5d2de2e12834ae451202c67c,1,7/18/17,5d2de2e12834ae451202c67c,1
5d2de2e12834ae451202c7b9,1,7/7/17,5d2de2e12834ae451202c7b9,1
5d2de2df2834ae451202c091,1,7/5/17,5d2de2df2834ae451202c091,1
5d2de2df2834ae451202c0f9,3,8/28/17,5d2de2df2834ae451202c0f9,1
5d2de2df2834ae451202c162,1,3/16/17,5d2de2df2834ae451202c162,1
5d2de2e02834ae451202c2cc,1,3/18/17,5d2de2e02834ae451202c2cc,1
5d2de2e02834ae451202c2fd,1,6/5/17,5d2de2e02834ae451202c2fd,1
5d2de2e02834ae451202c4dd,1,7/11/17,5d2de2e02834ae451202c4dd,1
5d2de2de2834ae451202bcd0,1,3/19/17,5d2de2de2834ae451202bcd0,1
5d2de2e12834ae451202c5d7,1,6/10/17,5d2de2e12834ae451202c5d7,1
5d2de2e12834ae451202c7fe,1,2/10/17,5d2de2e12834ae451202c7fe,4
5d2de2e22834ae451202c8f3,1,5/27/17,5d2de2e22834ae451202c8f3,1
5d2de2de2834ae451202be22,1,5/20/17,5d2de2de2834ae451202be22,2
5d2de2de2834ae451202bd59,1,9/5/17,5d2de2de2834ae451202bd59,1
5d2de2df2834ae451202bff4,1,8/15/17,5d2de2df2834ae451202bff4,1
5d2de2df2834ae451202c117,1,8/31/17,5d2de2df2834ae451202c117,1
5d2de2df2834ae451202c27f,1,9/2/17,5d2de2df2834ae451202c27f,1
5d2de2e02834ae451202c2cb,1,3/18/17,5d2de2e02834ae451202c2cb,1
5d2de2e02834ae451202c40c,1,9/6/17,5d2de2e02834ae451202c40c,1
5d2de2e02834ae451202c468,1,7/6/17,5d2de2e02834ae451202c468,1
5d2de2e02834ae451202c4ae,1,8/24/17,5d2de2e02834ae451202c4ae,1
5d2de2df2834ae451202c12b,1,9/2/17,5d2de2df2834ae451202c12b,1
5d2de2df2834ae451202c130,1,8/16/17,5d2de2df2834ae451202c130,1
5d2de2df2834ae451202c163,1,3/16/17,5d2de2df2834ae451202c163,1
5d2de2df2834ae451202c194,1,6/3/17,5d2de2df2834ae451202c194,1
5d2de2df2834ae451202c24f,1,8/8/17,5d2de2df2834ae451202c24f,1
5d2de2e02834ae451202c304,1,7/3/17,5d2de2e02834ae451202c304,1
5d2de2e02834ae451202c3f2,1,9/3/17,5d2de2e02834ae451202c3f2,1
5d2de2e02834ae451202c409,1,9/6/17,5d2de2e02834ae451202c409,3
5d2de2e02834ae451202c5a9,1,3/19/17,5d2de2e02834ae451202c5a9,1
5d2de2e12834ae451202c5da,1,6/10/17,5d2de2e12834ae451202c5da,1
5d2de2e22834ae451202c82e,1,4/19/17,5d2de2e22834ae451202c82e,3
5d2de2e22834ae451202c88b,0,5/3/17,5d2de2e22834ae451202c88b,1
5d2de2e22834ae451202c8b3,1,2/12/17,5d2de2e22834ae451202c8b3,1
5d2de2e22834ae451202c912,1,2/15/17,5d2de2e22834ae451202c912,1
5d2de2e02834ae451202c540,1,9/3/17,5d2de2e02834ae451202c540,1
5d2de2e02834ae451202c5a1,1,5/2/17,5d2de2e02834ae451202c5a1,1
5d2de2e02834ae451202c5ad,1,3/20/17,5d2de2e02834ae451202c5ad,1
5d2de2e12834ae451202c67e,1,7/18/17,5d2de2e12834ae451202c67e,1
5d2de2e12834ae451202c681,1,7/18/17,5d2de2e12834ae451202c681,1
5d2de2e12834ae451202c690,1,7/26/17,5d2de2e12834ae451202c690,1
5d2de2e12834ae451202c6be,1,4/15/17,5d2de2e12834ae451202c6be,1
5d2de2e12834ae451202c6cc,1,4/16/17,5d2de2e12834ae451202c6cc,1
5d2de2e12834ae451202c79e,1,5/25/17,5d2de2e12834ae451202c79e,1
5d2de2e12834ae451202c7b4,1,6/29/17,5d2de2e12834ae451202c7b4,1
5d2de2e22834ae451202c856,1,2/11/17,5d2de2e22834ae451202c856,1
5d2de2e22834ae451202c8ee,1,5/26/17,5d2de2e22834ae451202c8ee,1
5d2de2de2834ae451202bcdf,1,5/20/17,5d2de2de2834ae451202bcdf,1
5d2de2de2834ae451202bce1,1,5/20/17,5d2de2de2834ae451202bce1,1
5d2de2de2834ae451202bd3d,1,8/6/17,5d2de2de2834ae451202bd3d,1
5d2de2de2834ae451202bd68,1,3/9/17,5d2de2de2834ae451202bd68,1
5d2de2de2834ae451202bda7,1,6/26/17,5d2de2de2834ae451202bda7,1
5d2de2df2834ae451202beaa,1,9/5/17,5d2de2df2834ae451202beaa,1
5d2de2df2834ae451202c018,1,3/15/17,5d2de2df2834ae451202c018,5
5d2de2df2834ae451202c101,1,8/28/17,5d2de2df2834ae451202c101,1
5d2de2e02834ae451202c295,1,9/1/17,5d2de2e02834ae451202c295,1
5d2de2e02834ae451202c2c9,1,3/18/17,5d2de2e02834ae451202c2c9,1
5d2de2e02834ae451202c2e5,1,4/28/17,5d2de2e02834ae451202c2e5,1
5d2de2e02834ae451202c357,1,7/10/17,5d2de2e02834ae451202c357,1
5d2de2e02834ae451202c3b8,1,8/29/17,5d2de2e02834ae451202c3b8,1
5d2de2e02834ae451202c3bc,1,8/29/17,5d2de2e02834ae451202c3bc,1
5d2de2e02834ae451202c4b4,1,8/24/17,5d2de2e02834ae451202c4b4,1
5d2de2de2834ae451202bd02,1,8/27/17,5d2de2de2834ae451202bd02,1
5d2de2de2834ae451202bdaa,1,6/26/17,5d2de2de2834ae451202bdaa,1
5d2de2de2834ae451202be49,1,7/24/17,5d2de2de2834ae451202be49,1
5d2de2df2834ae451202bfc7,1,4/25/17,5d2de2df2834ae451202bfc7,1
5d2de2df2834ae451202c0ff,1,8/28/17,5d2de2df2834ae451202c0ff,1
5d2de2e02834ae451202c4f3,1,8/12/17,5d2de2e02834ae451202c4f3,1
5d2de2e12834ae451202c5be,1,4/30/17,5d2de2e12834ae451202c5be,1
5d2de2e12834ae451202c691,1,7/26/17,5d2de2e12834ae451202c691,6
5d2de2df2834ae451202c184,1,4/25/17,5d2de2df2834ae451202c184,1
5d2de2df2834ae451202c20d,1,3/31/17,5d2de2df2834ae451202c20d,1
5d2de2df2834ae451202c219,1,4/2/17,5d2de2df2834ae451202c219,1
5d2de2df2834ae451202c278,1,8/31/17,5d2de2df2834ae451202c278,1
5d2de2e02834ae451202c3ae,1,8/11/17,5d2de2e02834ae451202c3ae,1
5d2de2e22834ae451202c890,1,5/3/17,5d2de2e22834ae451202c890,2
5d2de2e02834ae451202c580,1,3/21/17,5d2de2e02834ae451202c580,1
5d2de2e02834ae451202c594,1,4/30/17,5d2de2e02834ae451202c594,1
5d2de2e12834ae451202c5d8,1,6/10/17,5d2de2e12834ae451202c5d8,1
5d2de2e12834ae451202c697,1,7/26/17,5d2de2e12834ae451202c697,1
5d2de2e12834ae451202c741,1,2/10/17,5d2de2e12834ae451202c741,1
5d2de2e12834ae451202c74e,1,2/12/17,5d2de2e12834ae451202c74e,1
5d2de2e12834ae451202c7c4,1,7/8/17,5d2de2e12834ae451202c7c4,1
5d2de2de2834ae451202bcf3,1,8/27/17,5d2de2de2834ae451202bcf3,1
5d2de2de2834ae451202bd7d,1,4/16/17,5d2de2de2834ae451202bd7d,1
5d2de2de2834ae451202bdc7,1,3/8/17,5d2de2de2834ae451202bdc7,1
5d2de2df2834ae451202bf8f,1,7/25/17,5d2de2df2834ae451202bf8f,1
5d2de2df2834ae451202c0a7,1,8/22/17,5d2de2df2834ae451202c0a7,1
5d2de2df2834ae451202c0fb,1,8/28/17,5d2de2df2834ae451202c0fb,5
5d2de2df2834ae451202c1ff,1,8/23/17,5d2de2df2834ae451202c1ff,1
5d2de2df2834ae451202c275,1,8/31/17,5d2de2df2834ae451202c275,2
5d2de2df2834ae451202c27c,1,9/2/17,5d2de2df2834ae451202c27c,1
5d2de2e02834ae451202c2a0,1,9/2/17,5d2de2e02834ae451202c2a0,1
5d2de2e02834ae451202c3ba,1,8/29/17,5d2de2e02834ae451202c3ba,1
5d2de2e12834ae451202c62a,1,5/20/17,5d2de2e12834ae451202c62a,1
5d2de2e12834ae451202c789,1,5/23/17,5d2de2e12834ae451202c789,1
5d2de2e12834ae451202c7c9,1,7/8/17,5d2de2e12834ae451202c7c9,1
5d2de2e22834ae451202c8d8,1,4/10/17,5d2de2e22834ae451202c8d8,1
5d2de2e22834ae451202c8d9,1,4/10/17,5d2de2e22834ae451202c8d9,1
5d2de2de2834ae451202bd88,1,4/18/17,5d2de2de2834ae451202bd88,1
5d2de2de2834ae451202bd8c,1,5/26/17,5d2de2de2834ae451202bd8c,1
5d2de2de2834ae451202be2e,1,5/24/17,5d2de2de2834ae451202be2e,1
5d2de2df2834ae451202bec6,1,3/12/17,5d2de2df2834ae451202bec6,4
5d2de2df2834ae451202bf14,1,3/11/17,5d2de2df2834ae451202bf14,1
5d2de2df2834ae451202c02e,1,4/23/17,5d2de2df2834ae451202c02e,1
5d2de2df2834ae451202c0cb,1,5/31/17,5d2de2df2834ae451202c0cb,1
5d2de2df2834ae451202c0f7,1,8/28/17,5d2de2df2834ae451202c0f7,1
5d2de2e22834ae451202c92f,1,5/2/17,5d2de2e22834ae451202c92f,1
5d2de2df2834ae451202c27a,1,8/31/17,5d2de2df2834ae451202c27a,6
5d2de2e02834ae451202c2d5,1,3/19/17,5d2de2e02834ae451202c2d5,1
5d2de2e02834ae451202c317,1,3/22/17,5d2de2e02834ae451202c317,1
5d2de2e02834ae451202c459,1,7/5/17,5d2de2e02834ae451202c459,1
5d2de2e02834ae451202c499,1,7/10/17,5d2de2e02834ae451202c499,1
5d2de2de2834ae451202bce2,1,7/19/17,5d2de2de2834ae451202bce2,1
5d2de2de2834ae451202bd5a,1,9/5/17,5d2de2de2834ae451202bd5a,1
5d2de2de2834ae451202bd6d,1,3/9/17,5d2de2de2834ae451202bd6d,1
5d2de2de2834ae451202bda6,1,6/26/17,5d2de2de2834ae451202bda6,1
5d2de2de2834ae451202bddf,1,5/8/17,5d2de2de2834ae451202bddf,1
5d2de2df2834ae451202c0b1,1,3/27/17,5d2de2df2834ae451202c0b1,1
5d2de2e12834ae451202c67a,1,7/18/17,5d2de2e12834ae451202c67a,1
5d2de2e12834ae451202c72a,1,6/11/17,5d2de2e12834ae451202c72a,1
5d2de2e12834ae451202c7df,1,7/14/17,5d2de2e12834ae451202c7df,1
5d2de2e12834ae451202c7fb,1,7/19/17,5d2de2e12834ae451202c7fb,1
5d2de2e22834ae451202c869,1,3/22/17,5d2de2e22834ae451202c869,1
5d2de2e22834ae451202c86b,1,3/22/17,5d2de2e22834ae451202c86b,1
5d2de2df2834ae451202c201,1,8/23/17,5d2de2df2834ae451202c201,2
5d2de2e02834ae451202c340,1,7/8/17,5d2de2e02834ae451202c340,1
5d2de2e02834ae451202c3bb,1,8/29/17,5d2de2e02834ae451202c3bb,1
5d2de2e02834ae451202c45b,1,7/5/17,5d2de2e02834ae451202c45b,2
5d2de2e02834ae451202c482,1,5/21/17,5d2de2e02834ae451202c482,1
5d2de2e02834ae451202c48f,1,5/23/17,5d2de2e02834ae451202c48f,4
5d2de2e02834ae451202c4b2,1,8/24/17,5d2de2e02834ae451202c4b2,1
5d2de2e02834ae451202c4fb,1,8/13/17,5d2de2e02834ae451202c4fb,1
5d2de2e12834ae451202c696,1,7/26/17,5d2de2e12834ae451202c696,1
5d2de2e22834ae451202c85f,1,2/12/17,5d2de2e22834ae451202c85f,1
5d2de2e22834ae451202c88f,1,5/3/17,5d2de2e22834ae451202c88f,1
5d2de2e22834ae451202c8f4,1,5/27/17,5d2de2e22834ae451202c8f4,1
5d2de2de2834ae451202be4a,1,7/24/17,5d2de2de2834ae451202be4a,1
5d2de2df2834ae451202bf22,1,3/13/17,5d2de2df2834ae451202bf22,1
5d2de2df2834ae451202bf71,1,3/24/17,5d2de2df2834ae451202bf71,1
5d2de2df2834ae451202c027,1,4/22/17,5d2de2df2834ae451202c027,1
5d2de2df2834ae451202c1ae,1,3/18/17,5d2de2df2834ae451202c1ae,1
5d2de2df2834ae451202c205,1,8/23/17,5d2de2df2834ae451202c205,1
5d2de2e02834ae451202c3cb,1,8/31/17,5d2de2e02834ae451202c3cb,1
5d2de2e02834ae451202c412,1,9/6/17,5d2de2e02834ae451202c412,1
5d2de2de2834ae451202bcfe,1,8/27/17,5d2de2de2834ae451202bcfe,1
5d2de2de2834ae451202bd26,1,8/31/17,5d2de2de2834ae451202bd26,1
5d2de2de2834ae451202be9c,1,8/12/17,5d2de2de2834ae451202be9c,1
5d2de2df2834ae451202bf8e,1,7/25/17,5d2de2df2834ae451202bf8e,1
5d2de2df2834ae451202c125,1,9/2/17,5d2de2df2834ae451202c125,1
5d2de2e12834ae451202c649,1,6/27/17,5d2de2e12834ae451202c649,1
5d2de2e12834ae451202c660,1,7/7/17,5d2de2e12834ae451202c660,2
5d2de2e12834ae451202c680,1,7/18/17,5d2de2e12834ae451202c680,2
5d2de2e12834ae451202c6d1,1,5/18/17,5d2de2e12834ae451202c6d1,1
5d2de2e12834ae451202c745,1,2/11/17,5d2de2e12834ae451202c745,1
5d2de2e22834ae451202c88e,1,5/3/17,5d2de2e22834ae451202c88e,1
5d2de2e02834ae451202c39c,1,8/9/17,5d2de2e02834ae451202c39c,1
5d2de2e02834ae451202c3b9,1,8/29/17,5d2de2e02834ae451202c3b9,1
5d2de2e02834ae451202c40d,1,9/6/17,5d2de2e02834ae451202c40d,1
5d2de2e02834ae451202c458,1,7/5/17,5d2de2e02834ae451202c458,1
5d2de2de2834ae451202bccf,1,3/19/17,5d2de2de2834ae451202bccf,1
5d2de2de2834ae451202bd0a,1,3/29/17,5d2de2de2834ae451202bd0a,1
5d2de2de2834ae451202bd3c,1,8/6/17,5d2de2de2834ae451202bd3c,1
5d2de2de2834ae451202be50,1,7/25/17,5d2de2de2834ae451202be50,1
5d2de2df2834ae451202bedd,1,4/19/17,5d2de2df2834ae451202bedd,1
5d2de2df2834ae451202bef1,1,5/29/17,5d2de2df2834ae451202bef1,1
5d2de2df2834ae451202bf9e,1,8/3/17,5d2de2df2834ae451202bf9e,1
5d2de2df2834ae451202c065,1,3/15/17,5d2de2df2834ae451202c065,1
5d2de2e02834ae451202c599,1,5/1/17,5d2de2e02834ae451202c599,1
5d2de2e12834ae451202c5cf,1,5/1/17,5d2de2e12834ae451202c5cf,1
5d2de2e12834ae451202c605,1,3/5/17,5d2de2e12834ae451202c605,1
5d2de2e12834ae451202c6bc,1,4/15/17,5d2de2e12834ae451202c6bc,3
5d2de2df2834ae451202c084,1,7/3/17,5d2de2df2834ae451202c084,2
5d2de2df2834ae451202c10a,1,5/3/17,5d2de2df2834ae451202c10a,4
5d2de2df2834ae451202c186,1,4/25/17,5d2de2df2834ae451202c186,1
5d2de2df2834ae451202c20e,1,3/31/17,5d2de2df2834ae451202c20e,1
5d2de2e02834ae451202c318,1,3/22/17,5d2de2e02834ae451202c318,1
5d2de2e02834ae451202c37e,1,4/5/17,5d2de2e02834ae451202c37e,1
5d2de2e02834ae451202c411,1,9/6/17,5d2de2e02834ae451202c411,1
5d2de2e02834ae451202c415,1,9/6/17,5d2de2e02834ae451202c415,1
5d2de2df2834ae451202bef2,1,5/29/17,5d2de2df2834ae451202bef2,1
5d2de2df2834ae451202bf30,1,5/10/17,5d2de2df2834ae451202bf30,1
5d2de2df2834ae451202bf53,1,8/15/17,5d2de2df2834ae451202bf53,1
5d2de2df2834ae451202bf6f,1,3/24/17,5d2de2df2834ae451202bf6f,1
5d2de2df2834ae451202bf73,1,3/25/17,5d2de2df2834ae451202bf73,1
5d2de2e02834ae451202c4ce,1,4/7/17,5d2de2e02834ae451202c4ce,1
5d2de2e12834ae451202c5e3,1,6/11/17,5d2de2e12834ae451202c5e3,1
5d2de2e12834ae451202c64a,1,6/27/17,5d2de2e12834ae451202c64a,1
5d2de2e12834ae451202c661,1,7/7/17,5d2de2e12834ae451202c661,1
5d2de2e12834ae451202c6e8,1,6/16/17,5d2de2e12834ae451202c6e8,1
5d2de2e12834ae451202c74f,1,2/12/17,5d2de2e12834ae451202c74f,1
5d2de2e12834ae451202c815,1,3/17/17,5d2de2e12834ae451202c815,1
5d2de2e22834ae451202c898,1,6/11/17,5d2de2e22834ae451202c898,1
5d2de2df2834ae451202c0a9,1,8/21/17,5d2de2df2834ae451202c0a9,1
5d2de2df2834ae451202c0bf,1,3/30/17,5d2de2df2834ae451202c0bf,1
5d2de2df2834ae451202c11e,1,9/2/17,5d2de2df2834ae451202c11e,2
5d2de2df2834ae451202c241,1,8/7/17,5d2de2df2834ae451202c241,1
5d2de2e12834ae451202c6ca,1,4/16/17,5d2de2e12834ae451202c6ca,1
5d2de2e12834ae451202c746,1,2/11/17,5d2de2e12834ae451202c746,1
5d2de2e22834ae451202ca4a,1,2/16/17,5d2de2e22834ae451202ca4a,1
5d2de2e22834ae451202ca6d,1,3/31/17,5d2de2e22834ae451202ca6d,2
5d2de2e22834ae451202cabf,1,3/20/17,5d2de2e22834ae451202cabf,1
5d2de2e22834ae451202cace,1,3/21/17,5d2de2e22834ae451202cace,3
5d2de2e32834ae451202cb4f,1,2/16/17,5d2de2e32834ae451202cb4f,1
5d2de2e32834ae451202cb6d,1,3/11/17,5d2de2e32834ae451202cb6d,1
5d2de2e32834ae451202cbc2,1,4/9/17,5d2de2e32834ae451202cbc2,1
5d2de2e22834ae451202c95c,1,2/14/17,5d2de2e22834ae451202c95c,1
5d2de2e22834ae451202ca05,1,2/14/17,5d2de2e22834ae451202ca05,1
5d2de2e22834ae451202ca10,1,3/9/17,5d2de2e22834ae451202ca10,1
5d2de2e22834ae451202ca19,1,3/9/17,5d2de2e22834ae451202ca19,1
5d2de2e22834ae451202ca31,1,4/13/17,5d2de2e22834ae451202ca31,1
5d2de2e22834ae451202ca34,1,4/14/17,5d2de2e22834ae451202ca34,1
5d2de2e22834ae451202ca7e,1,5/7/17,5d2de2e22834ae451202ca7e,1
5d2de2e22834ae451202cab1,1,2/17/17,5d2de2e22834ae451202cab1,1
5d2de2e22834ae451202cac0,1,3/20/17,5d2de2e22834ae451202cac0,2
5d2de2e32834ae451202cb61,1,3/10/17,5d2de2e32834ae451202cb61,1
5d2de2e32834ae451202cbcc,1,5/13/17,5d2de2e32834ae451202cbcc,5
5d2de2e32834ae451202cc2f,1,5/25/17,5d2de2e32834ae451202cc2f,2
5d2de2e22834ae451202cad4,1,4/23/17,5d2de2e22834ae451202cad4,1
5d2de2e32834ae451202caea,1,5/23/17,5d2de2e32834ae451202caea,1
5d2de2e32834ae451202cb16,1,3/29/17,5d2de2e32834ae451202cb16,1
5d2de2e32834ae451202cb5c,1,2/17/17,5d2de2e32834ae451202cb5c,1
5d2de2e32834ae451202cbe3,1,6/28/17,5d2de2e32834ae451202cbe3,1
5d2de2e32834ae451202cd09,1,5/16/17,5d2de2e32834ae451202cd09,1
5d2de2e22834ae451202c957,1,6/16/17,5d2de2e22834ae451202c957,1
5d2de2e32834ae451202caf7,1,2/15/17,5d2de2e32834ae451202caf7,1
5d2de2e32834ae451202cb04,1,2/16/17,5d2de2e32834ae451202cb04,1
5d2de2e32834ae451202cb0e,1,3/27/17,5d2de2e32834ae451202cb0e,1
5d2de2e32834ae451202cb26,1,5/7/17,5d2de2e32834ae451202cb26,1
5d2de2e32834ae451202cb4a,1,6/17/17,5d2de2e32834ae451202cb4a,1
5d2de2e32834ae451202cb79,1,4/15/17,5d2de2e32834ae451202cb79,1
5d2de2e32834ae451202cc89,1,2/17/17,5d2de2e32834ae451202cc89,1
5d2de2e32834ae451202ccfb,1,4/11/17,5d2de2e32834ae451202ccfb,1
5d2de2e22834ae451202ca1f,1,3/10/17,5d2de2e22834ae451202ca1f,1
5d2de2e32834ae451202cb51,1,2/16/17,5d2de2e32834ae451202cb51,1
5d2de2e32834ae451202cc41,1,2/18/17,5d2de2e32834ae451202cc41,1
5d2de2e32834ae451202cc4a,1,3/31/17,5d2de2e32834ae451202cc4a,1
5d2de2e32834ae451202cc72,1,6/18/17,5d2de2e32834ae451202cc72,1
5d2de2e32834ae451202cd32,1,7/19/17,5d2de2e32834ae451202cd32,1
5d2de2e32834ae451202cd7e,1,5/27/17,5d2de2e32834ae451202cd7e,1
5d2de2e22834ae451202c96f,1,3/19/17,5d2de2e22834ae451202c96f,2
5d2de2e22834ae451202caa4,1,6/24/17,5d2de2e22834ae451202caa4,1
5d2de2e32834ae451202cbd1,1,5/14/17,5d2de2e32834ae451202cbd1,1
5d2de2e32834ae451202cc73,1,6/18/17,5d2de2e32834ae451202cc73,1
5d2de2e32834ae451202ccdb,1,6/5/17,5d2de2e32834ae451202ccdb,1
5d2de2e32834ae451202cd3d,1,2/20/17,5d2de2e32834ae451202cd3d,1
5d2de2e22834ae451202c9eb,1,6/13/17,5d2de2e22834ae451202c9eb,1
5d2de2e22834ae451202ca3d,1,5/30/17,5d2de2e22834ae451202ca3d,2
5d2de2e32834ae451202cb02,1,2/16/17,5d2de2e32834ae451202cb02,1
5d2de2e32834ae451202cb4e,1,2/16/17,5d2de2e32834ae451202cb4e,1
5d2de2e32834ae451202cb50,1,2/16/17,5d2de2e32834ae451202cb50,1
5d2de2e32834ae451202cb7b,1,4/15/17,5d2de2e32834ae451202cb7b,1
5d2de2e32834ae451202cc0d,1,3/22/17,5d2de2e32834ae451202cc0d,1
5d2de2e22834ae451202c963,1,2/16/17,5d2de2e22834ae451202c963,1
5d2de2e22834ae451202c9aa,1,2/13/17,5d2de2e22834ae451202c9aa,1
5d2de2e32834ae451202ccd3,1,6/4/17,5d2de2e32834ae451202ccd3,1
5d2de2e32834ae451202cd7f,1,5/27/17,5d2de2e32834ae451202cd7f,1
5d2de2e32834ae451202ccc4,1,6/2/17,5d2de2e32834ae451202ccc4,1
5d2de2e22834ae451202c971,1,3/19/17,5d2de2e22834ae451202c971,1
5d2de2e22834ae451202c9c3,1,3/24/17,5d2de2e22834ae451202c9c3,1
5d2de2e22834ae451202cab9,1,2/18/17,5d2de2e22834ae451202cab9,1
5d2de2e22834ae451202cabc,1,3/20/17,5d2de2e22834ae451202cabc,1
5d2de2e32834ae451202cb7a,1,4/15/17,5d2de2e32834ae451202cb7a,1
5d2de2e32834ae451202cbc1,1,4/9/17,5d2de2e32834ae451202cbc1,1
5d2de2e32834ae451202cca4,1,3/12/17,5d2de2e32834ae451202cca4,1
5d2de2e32834ae451202cd4e,1,2/21/17,5d2de2e32834ae451202cd4e,1
5d2de2e22834ae451202ca17,1,3/9/17,5d2de2e22834ae451202ca17,1
5d2de2e22834ae451202ca75,1,4/2/17,5d2de2e22834ae451202ca75,1
5d2de2e22834ae451202cabe,1,3/20/17,5d2de2e22834ae451202cabe,1
5d2de2e22834ae451202cacf,1,4/22/17,5d2de2e22834ae451202cacf,1
5d2de2e32834ae451202cb49,1,6/17/17,5d2de2e32834ae451202cb49,1
5d2de2e32834ae451202cb5f,1,2/17/17,5d2de2e32834ae451202cb5f,1
5d2de2e32834ae451202cc1b,1,4/25/17,5d2de2e32834ae451202cc1b,1
5d2de2e32834ae451202cc68,1,5/12/17,5d2de2e32834ae451202cc68,1
5d2de2e32834ae451202cc6b,1,5/12/17,5d2de2e32834ae451202cc6b,1
5d2de2e22834ae451202c970,1,3/19/17,5d2de2e22834ae451202c970,1
5d2de2e22834ae451202ca13,1,3/9/17,5d2de2e22834ae451202ca13,2
5d2de2e32834ae451202cc2e,1,5/25/17,5d2de2e32834ae451202cc2e,1
5d2de2e32834ae451202cc69,1,5/12/17,5d2de2e32834ae451202cc69,1
5d2de2e32834ae451202cd52,1,3/23/17,5d2de2e32834ae451202cd52,1
5d2de2e32834ae451202cd6d,1,4/27/17,5d2de2e32834ae451202cd6d,1
5d2de2e22834ae451202ca68,1,3/30/17,5d2de2e22834ae451202ca68,1
5d2de2e22834ae451202cacb,1,3/21/17,5d2de2e22834ae451202cacb,1
5d2de2e22834ae451202cacc,1,3/21/17,5d2de2e22834ae451202cacc,1
5d2de2e32834ae451202caeb,1,5/23/17,5d2de2e32834ae451202caeb,2
5d2de2e32834ae451202cb8c,1,6/1/17,5d2de2e32834ae451202cb8c,1
5d2de2e22834ae451202c982,1,4/21/17,5d2de2e22834ae451202c982,1
5d2de2e22834ae451202c9ea,1,6/13/17,5d2de2e22834ae451202c9ea,1
5d2de2e22834ae451202ca62,1,2/23/17,5d2de2e22834ae451202ca62,1
5d2de2e32834ae451202cba5,1,2/27/17,5d2de2e32834ae451202cba5,1
5d2de2e32834ae451202cc9b,1,2/18/17,5d2de2e32834ae451202cc9b,1
5d2de2e22834ae451202c946,1,6/13/17,5d2de2e22834ae451202c946,1
5d2de2e22834ae451202c9a2,1,5/22/17,5d2de2e22834ae451202c9a2,1
5d2de2e22834ae451202c9b7,1,2/14/17,5d2de2e22834ae451202c9b7,1
5d2de2e22834ae451202ca16,1,3/9/17,5d2de2e22834ae451202ca16,1
5d2de2e32834ae451202cb4b,1,2/16/17,5d2de2e32834ae451202cb4b,1
5d2de2e32834ae451202cb8d,1,6/1/17,5d2de2e32834ae451202cb8d,5
5d2de2e32834ae451202cb8f,1,6/1/17,5d2de2e32834ae451202cb8f,1
5d2de2e32834ae451202cbab,1,2/28/17,5d2de2e32834ae451202cbab,1
5d2de2e32834ae451202cbff,1,3/21/17,5d2de2e32834ae451202cbff,1
5d2de2e32834ae451202cc4b,1,3/31/17,5d2de2e32834ae451202cc4b,1
5d2de2e32834ae451202cc74,1,6/18/17,5d2de2e32834ae451202cc74,1
5d2de2e32834ae451202cb6c,1,3/11/17,5d2de2e32834ae451202cb6c,1
5d2de2e32834ae451202cbc3,1,4/9/17,5d2de2e32834ae451202cbc3,1
5d2de2e32834ae451202cbdd,1,6/26/17,5d2de2e32834ae451202cbdd,2
5d2de2e32834ae451202cc54,1,4/2/17,5d2de2e32834ae451202cc54,1
5d2de2e32834ae451202cc67,1,5/12/17,5d2de2e32834ae451202cc67,1
5d2de2e32834ae451202ccab,1,3/13/17,5d2de2e32834ae451202ccab,1
5d2de2e32834ae451202cd07,1,4/14/17,5d2de2e32834ae451202cd07,1
5d2de2e32834ae451202cd3f,1,2/20/17,5d2de2e32834ae451202cd3f,1
5d2de2e32834ae451202cd6f,1,4/27/17,5d2de2e32834ae451202cd6f,1
5d2de2e22834ae451202c9c7,1,3/25/17,5d2de2e22834ae451202c9c7,1
5d2de2e22834ae451202c9c8,1,3/25/17,5d2de2e22834ae451202c9c8,1
5d2de2e32834ae451202cba1,1,2/26/17,5d2de2e32834ae451202cba1,1
5d2de2e32834ae451202cca1,1,3/12/17,5d2de2e32834ae451202cca1,1
5d2de2e32834ae451202cd6e,1,4/27/17,5d2de2e32834ae451202cd6e,1
5d2de2e32834ae451202cd92,1,2/20/17,5d2de2e32834ae451202cd92,1
5d2de2e42834ae451202cf9c,1,3/13/17,5d2de2e42834ae451202cf9c,1
5d2de2e42834ae451202cfd1,1,7/20/17,5d2de2e42834ae451202cfd1,1
5d2de2e42834ae451202cfd6,1,7/20/17,5d2de2e42834ae451202cfd6,1
5d2de2e32834ae451202cd93,1,2/20/17,5d2de2e32834ae451202cd93,1
5d2de2e32834ae451202cdd4,1,2/18/17,5d2de2e32834ae451202cdd4,1
5d2de2e32834ae451202ce38,1,3/7/17,5d2de2e32834ae451202ce38,1
5d2de2e42834ae451202ce50,1,4/23/17,5d2de2e42834ae451202ce50,1
5d2de2e42834ae451202d008,1,3/28/17,5d2de2e42834ae451202d008,1
5d2de2e42834ae451202d044,1,2/25/17,5d2de2e42834ae451202d044,1
5d2de2e42834ae451202d079,1,6/25/17,5d2de2e42834ae451202d079,0
