X_id,DOS,Acft_Dir,Acft_Orb_Man_Patrol_Turn
5d2de44b2834ae4512065187,4/21/11,SE ,
5d2de44c2834ae4512065357,9/10/11,NE ,
5d2de44c2834ae45120654c0,2/10/12,W ,
5d2de44d2834ae45120655ed,5/23/12,N ,
5d2de44d2834ae45120655f6,5/27/12,W ,
5d2de44d2834ae4512065625,6/16/12,,
5d2de44a2834ae451206503e,1/12/11, W,
5d2de44c2834ae451206536f,10/10/11,SW ,
5d2de44d2834ae451206581b,4/10/13,NE,
5d2de44c2834ae45120654bd,2/9/12,NE ,
5d2de44c2834ae451206555e,3/15/12,E,
5d2de44c2834ae451206557f,4/6/12, W,
5d2de44e2834ae4512065997,10/13/13,NW ,
5d2de44d2834ae45120656f1,12/16/12,SW ,
5d2de44d2834ae45120657c5,1/7/13,E,
5d2de44d2834ae45120657f6,1/16/13,NW ,
5d2de44a2834ae4512065015,1/1/11, W,
5d2de44c2834ae45120653bf,11/5/11,NE ,
5d2de44c2834ae45120654c3,1/23/12,S ,
5d2de44d2834ae4512065597,4/2/12, S,
5d2de44b2834ae451206531f,8/24/11,S,
5d2de44d2834ae45120657ae,1/27/13,,
5d2de44d2834ae45120657ef,3/25/13,N,
5d2de44d2834ae4512065865,9/12/12, N,
5d2de44d2834ae4512065877,11/10/12,S,
5d2de44c2834ae451206546c,1/18/12,W ,
5d2de44c2834ae45120654b7,2/4/12,SW ,
5d2de44d2834ae45120656a6,7/27/12,NE ,
5d2de44d2834ae451206576a,1/4/13, N,
5d2de44d2834ae451206578d,9/19/12,E,
5d2de44d2834ae4512065802,11/5/12,SW ,
5d2de44e2834ae45120658e4,4/20/13, SW,
5d2de44a2834ae4512065045,1/6/11,S ,
5d2de44e2834ae451206595f,4/19/13,,
5d2de44e2834ae4512065993,7/26/13,ENE ,
5d2de44c2834ae4512065395,9/30/11,SSE ,
5d2de44c2834ae45120653a9,11/10/11,,
5d2de44c2834ae45120654e3,2/23/12,W ,
5d2de44d2834ae45120655a0,5/1/12,E,
5d2de44d2834ae4512065764,10/5/12,NW ,
5d2de44d2834ae45120657f7,9/13/12, SW,
5d2de44e2834ae4512065a3b,9/12/13,,
5d2de44f2834ae4512065d73,10/28/14, NW,
5d2de44f2834ae4512065d96,1/17/15,NW ,
5d2de44f2834ae4512065cb0,1/1/14,,
5d2de44f2834ae4512065cdf,12/30/14,N ,
5d2de44f2834ae4512065dcc,1/14/15,,
5d2de44f2834ae4512065d0c,11/26/14,ESE ,
5d2de44f2834ae4512065e51,3/12/15,NW ,
5d2de44f2834ae4512065dbe,2/18/15,NW ,
5d2de44f2834ae4512065f0e,6/16/15, N,
5d2de44f2834ae4512065f54,9/9/15,W ,
5d2de44f2834ae4512065f5e,9/12/15, SE,
5d2de4502834ae4512066003,4/30/15,,
5d2de4502834ae4512066042,6/12/15,NE ,
5d2de44f2834ae4512065ec3,9/5/15,N ,
5d2de4502834ae451206615d,2/7/16,SW ,
5d2de4502834ae4512065fe6,8/21/15,SE ,
5d2de4502834ae4512066226,2/16/16,SW ,
5d2de4502834ae4512066227,2/27/16,NE ,
5d2de4502834ae4512066081,1/29/16,NW ,
5d2de4502834ae451206622e,11/12/15,S ,
5d2de4512834ae4512066235,12/20/15, W,
5d2de4502834ae45120660b0,12/30/15,E,
5d2de4512834ae45120662fb,12/13/16,S ,
5d2de4512834ae451206638c,2/5/17,E ,
5d2de4512834ae45120663fc,11/21/16,NW ,
5d2de4502834ae45120660f6,4/20/16,NW ,
5d2de4502834ae45120660fd,4/20/16,N ,
5d2de4502834ae4512066114,2/16/16,SE ,
5d2de4522834ae45120664f2,7/28/17,WNW ,
5d2de4502834ae45120661ed,12/9/15,,
5d2de4502834ae451206620a,1/25/16, S,
5d2de4502834ae451206621f,11/10/15, W,
5d2de4512834ae4512066301,7/9/16,WSW ,
5d2de4512834ae451206633d,8/10/16,N,
5d2de4512834ae451206645c,4/20/17,,
5d2de4522834ae45120665dc,5/2/17,NE ,
5d2de4522834ae45120665e9,6/15/17,SW ,
5d2de4522834ae45120664e6,5/21/17,WSW ,
5d2de4522834ae4512066529,6/30/17,SSW ,
5d2de44e2834ae4512065a04,7/28/13,SSW ,
5d2de44e2834ae4512065a79,9/21/13,NE ,
5d2de44e2834ae4512065b79,6/8/14,,
5d2de44e2834ae4512065a72,5/7/13, NW,
5d2de44e2834ae4512065b09,1/2/14,S,
5d2de44f2834ae4512065e35,1/11/15,N ,
5d2de44e2834ae4512065bc8,11/25/13, NE,
5d2de44f2834ae4512065e9e,5/6/15,W ,
5d2de44f2834ae4512065c6b,3/18/14,SW ,
5d2de44f2834ae4512065d24,11/9/14, W,
5d2de44f2834ae4512065faa,9/2/15,NW ,
5d2de44f2834ae4512065dc5,1/14/15,W ,
5d2de44f2834ae4512065e33,1/7/15,N,
5d2de4502834ae451206607f,12/6/15, NE,
5d2de44f2834ae4512065e9a,10/14/15,NE ,
5d2de4502834ae4512066105,1/2/16,,
5d2de44f2834ae4512065f2d,7/21/15,E ,
5d2de44f2834ae4512065f5b,8/20/15,E,
5d2de4502834ae451206618a,3/14/16,SW ,
5d2de4502834ae4512065fca,9/27/15,N ,
5d2de4502834ae45120661ca,5/15/16,W,
5d2de4502834ae4512066009,3/20/15,SE ,
5d2de4502834ae4512066202,12/10/15,E ,
5d2de4512834ae451206623e,12/22/15,SW ,
5d2de4512834ae4512066260,12/31/16,SE ,
5d2de4502834ae451206603d,8/1/15,E ,
5d2de4512834ae4512066273,7/2/16,W,
5d2de4512834ae4512066303,12/20/16,N,
5d2de4512834ae451206645e,8/9/17,W,
5d2de4502834ae45120660c2,6/2/16,NW ,
5d2de4512834ae451206648a,4/4/17,SSW ,
5d2de4502834ae451206617d,5/28/16,S ,
5d2de4502834ae4512066185,4/14/16, N,
5d2de4502834ae4512066188,4/27/16,W ,
5d2de44e2834ae4512065a37,9/4/13,SE ,
5d2de44e2834ae4512065a46,10/15/13,W ,
5d2de44e2834ae4512065a51,6/5/13,S,
5d2de44e2834ae4512065ac7,11/27/13, W,
5d2de44e2834ae4512065c13,1/2/14,SE ,
5d2de44e2834ae4512065c55,5/8/14, NE,
5d2de44f2834ae4512065ca5,5/4/14, W,
5d2de44f2834ae4512065d5b,8/29/14,SW ,
5d2de44f2834ae4512065da9,2/11/15,,
5d2de44f2834ae4512065e72,10/25/15, W,
5d2de44f2834ae4512065ea7,3/29/15,NW ,
5d2de44f2834ae4512065dac,12/20/14,NE ,
5d2de44f2834ae4512065e1a,10/18/14,SE ,
5d2de4502834ae4512065fe4,4/24/15,N ,
5d2de4502834ae4512066066,1/18/16,W ,
5d2de4502834ae4512066079,4/11/16,N ,
5d2de44f2834ae4512065eef,4/26/15,E ,
5d2de44f2834ae4512065f14,9/24/15,NNW ,
5d2de4502834ae45120660db,12/5/15, E,
5d2de4502834ae45120660ea,3/25/16,W ,
5d2de4502834ae451206600b,3/22/15,SE ,
5d2de4502834ae4512066013,6/14/15,,ORBIT
5d2de4502834ae451206604c,9/4/15,W ,
5d2de4502834ae45120661f1,11/3/15,W ,
5d2de4502834ae451206606c,1/18/16, NE,
5d2de4502834ae4512066072,5/5/16,W ,
5d2de4502834ae451206622c,2/27/16,,
5d2de4502834ae45120660ad,5/6/16,W ,
5d2de4512834ae45120662f5,1/17/17,,
5d2de4512834ae4512066394,10/22/16,SE ,
5d2de4512834ae45120663c8,8/30/16,,
5d2de4512834ae4512066408,10/28/16,,
5d2de4502834ae45120661c5,6/17/16,WNW ,
5d2de4512834ae451206624a,1/24/16, E,
5d2de4512834ae4512066262,10/7/16,SE ,
5d2de4512834ae4512066316,12/26/16,S ,
5d2de4512834ae4512066373,1/29/17,SW ,
5d2de4512834ae45120663a5,2/6/17,ENE ,
5d2de4512834ae45120663ac,2/4/17,S ,
5d2de4512834ae45120663da,7/2/16,,
5d2de4512834ae45120663df,7/6/16,SE ,
5d2de4512834ae4512066458,4/6/17,S ,
5d2de4522834ae45120665f1,4/25/17,ESE ,
5d2de4522834ae451206656b,6/28/17,NW ,
5d2de4522834ae45120666a8,3/28/18,NE ,
5d2de4522834ae45120665e0,2/14/17,N,
5d2de44e2834ae45120659e6,4/26/13,NW ,
5d2de44e2834ae4512065a0b,9/2/13,NE ,
5d2de44e2834ae4512065b73,6/8/14,,
5d2de44e2834ae4512065bfb,12/20/13,,
5d2de44e2834ae4512065b6f,4/11/14,N ,
5d2de44e2834ae4512065b83,4/19/14,E,
5d2de44f2834ae4512065ea6,3/29/15,S,
5d2de44f2834ae4512065c91,6/10/14,S ,
5d2de44f2834ae4512065c9d,4/5/14,N ,
5d2de44f2834ae4512065ede,10/20/15,N,
5d2de44f2834ae4512065cb6,4/9/14, W,
5d2de44f2834ae4512065d20,9/21/14,N ,
5d2de44f2834ae4512065d2b,2/10/15,NW ,
5d2de44f2834ae4512065f7f,10/9/15,SE ,
5d2de44f2834ae4512065f91,10/17/15,,
5d2de44f2834ae4512065df8,12/10/14,W ,
5d2de44f2834ae4512065e17,8/22/14,E ,
5d2de4502834ae451206607b,4/12/16,SE ,
5d2de4502834ae4512066095,12/22/15,SE ,
5d2de44f2834ae4512065ebb,8/12/15,,MANEUVER
5d2de4502834ae4512066101,12/20/15,SE ,
5d2de4502834ae4512066165,12/26/15,E ,
5d2de44f2834ae4512065f84,7/7/15,WNW ,
5d2de4502834ae45120661e8,11/1/15,W,
5d2de4512834ae4512066248,12/24/15,N ,
5d2de4512834ae451206628e,12/10/16,N,
5d2de4512834ae451206631a,9/9/16, E,
5d2de4512834ae4512066369,2/1/17,NW ,
5d2de4512834ae45120663aa,1/1/17,E ,
5d2de4512834ae45120663e3,10/12/16,SW ,
5d2de4502834ae4512066117,3/20/16,S ,
5d2de4502834ae451206612a,2/19/16,W,
5d2de4502834ae451206613d,4/30/16,E ,
5d2de4502834ae4512066193,5/24/16,SE ,
5d2de44e2834ae45120659f0,11/7/13, NE,
5d2de44e2834ae4512065a03,10/16/13,W ,
5d2de44e2834ae4512065a0c,9/3/13,N ,
5d2de44e2834ae4512065a31,11/3/13, E,
5d2de44e2834ae4512065a32,11/4/13,NW ,
5d2de44e2834ae4512065a48,5/29/13,,HOVER
5d2de44e2834ae4512065a97,5/22/13, E,
5d2de44e2834ae4512065b75,12/29/13,W ,
5d2de44e2834ae4512065b91,1/5/14,S ,
5d2de44e2834ae4512065c69,12/4/13, NE,
5d2de44f2834ae4512065ccd,12/2/14, W,
5d2de44f2834ae4512065cd8,7/20/14,S ,
5d2de44f2834ae4512065ce8,7/30/14,NE ,
5d2de44f2834ae4512065cf2,7/25/14, NW,
5d2de44f2834ae4512065cfd,11/11/14,SW ,
5d2de44f2834ae4512065d6c,7/31/14,SW ,
5d2de44f2834ae4512065d71,2/15/15,NW ,
5d2de44f2834ae4512065d7d,8/25/14, S,
5d2de44f2834ae4512065df7,8/24/14, NW,
5d2de44f2834ae4512065e01,12/1/14, W,
5d2de44f2834ae4512065e16,1/29/15,W,
5d2de44f2834ae4512065ead,4/2/15,SE ,
5d2de44f2834ae4512065eda,7/8/15,E ,
5d2de44f2834ae4512065f3d,5/29/15,W ,
5d2de44f2834ae4512065f4c,7/25/15,SE ,
5d2de44f2834ae4512065f74,8/22/15,N,
5d2de44f2834ae4512065f8a,7/11/15, NW,
5d2de44f2834ae4512065f9d,3/26/15,WNW ,
5d2de4502834ae4512065fbf,8/12/15,W ,
5d2de4502834ae451206602f,4/2/15,E ,
5d2de4502834ae4512066086,4/1/16, W,
5d2de4502834ae45120660ba,1/4/16,NW ,
5d2de4502834ae4512066122,11/18/15,ESE ,
5d2de4502834ae4512066150,4/21/16,NW ,
5d2de4502834ae4512066159,4/23/16,,MANEUVER
5d2de4502834ae4512066230,12/2/15, W,
5d2de4512834ae45120663f6,10/27/16,SE ,
5d2de4512834ae4512066406,9/14/16,SW ,
5d2de4512834ae4512066420,8/19/16,,ORBIT
5d2de4512834ae4512066480,3/3/17,W ,
5d2de4512834ae451206629e,12/11/16,W ,
5d2de4512834ae4512066335,12/3/16,S ,
5d2de4512834ae4512066367,11/13/16,E ,
5d2de4522834ae4512066527,8/12/17,SW ,
5d2de4522834ae4512066567,4/16/17,SSW ,
5d2de4522834ae45120665f7,3/2/17,SW ,
5d2de4522834ae4512066596,3/7/17,N ,
5d2de4522834ae45120665ff,6/6/17,SW ,
5d2de4522834ae451206662b,7/1/17,,ORBIT
5d2de4522834ae451206664b,6/13/17,E,
5d2de4522834ae451206668c,11/9/17,SW ,
5d2de44e2834ae4512065c1a,6/29/14, E,
5d2de44e2834ae45120659ea,9/12/13,,
5d2de44e2834ae4512065a76,11/1/13,W,
5d2de44f2834ae4512065c9c,2/18/14,NW ,
5d2de44f2834ae4512065cea,7/24/14,W ,
5d2de44f2834ae4512065e03,8/12/14,SW ,
5d2de44f2834ae4512065e0d,7/25/14,,
5d2de44e2834ae4512065c07,6/16/14,SE ,
5d2de44f2834ae4512065eeb,5/11/15,S ,
5d2de44f2834ae4512065ef0,8/21/15, SE,
5d2de44f2834ae4512065f18,4/3/15,W ,
5d2de44f2834ae4512065f29,6/19/15,SW ,
5d2de44f2834ae4512065cc8,8/10/14,W ,
5d2de44f2834ae4512065f65,6/30/15,SW ,
5d2de44f2834ae4512065f71,9/14/15,S ,
5d2de4502834ae4512066059,8/23/15,E,
5d2de4502834ae45120660a9,11/30/15,,
5d2de4502834ae451206613c,4/20/16,E ,
5d2de4502834ae451206616c,6/19/16,NNW ,
5d2de4502834ae45120661c4,5/16/16,E ,
5d2de4502834ae45120661d5,6/21/16,,
5d2de44f2834ae4512065f2e,7/21/15,W ,
5d2de44f2834ae4512065f41,4/21/15,N,
5d2de44f2834ae4512065f55,9/19/15,ENE ,
5d2de4502834ae45120661ec,2/6/16,S ,
5d2de4502834ae4512066214,11/25/15, E,
5d2de4512834ae451206629c,9/11/16, SE,
5d2de4512834ae451206639f,8/27/16,E ,
5d2de4512834ae45120663f7,10/27/16,,
5d2de4522834ae45120665b8,8/31/17,E ,
5d2de4522834ae4512066648,7/25/17,ESE ,
5d2de4522834ae4512066699,12/12/17,E ,
5d2de44e2834ae4512065a1c,8/8/13, NW,
5d2de44e2834ae4512065abd,1/22/14,SE ,
5d2de44e2834ae4512065add,12/8/13, W,
5d2de44e2834ae4512065b0d,5/17/14,SE ,
5d2de44e2834ae4512065bd4,12/3/13,N ,
5d2de44e2834ae4512065c37,3/23/14,NE ,
5d2de44e2834ae4512065c4b,11/25/13, E,
5d2de4502834ae4512066052,7/17/15,SW ,
5d2de4502834ae45120660a1,1/29/16,,ORBIT
5d2de44f2834ae4512065cdd,9/25/14,S,
5d2de4502834ae45120660e1,5/11/16,N,
5d2de4502834ae451206611b,3/5/16,SW ,
5d2de44f2834ae4512065cfa,11/6/14, E,
5d2de44f2834ae4512065d59,2/13/15,NE ,
5d2de4502834ae451206620e,11/8/15, SE,
5d2de44f2834ae4512065e81,7/16/15,NE ,
5d2de44f2834ae4512065e8d,5/3/15,NW ,
5d2de44f2834ae4512065f0d,9/18/15, NW,
5d2de4502834ae4512065fc2,10/20/15,NW ,
5d2de4502834ae4512066016,6/2/15,NE ,
5d2de4502834ae45120660d3,11/22/15, E,
5d2de4502834ae45120660ef,4/24/16,E ,
5d2de4502834ae4512066128,12/14/15,W ,
5d2de4502834ae451206614c,3/29/16,E ,
5d2de4502834ae45120661c6,5/25/16,W ,
5d2de4512834ae4512066342,1/8/17,W,
5d2de4512834ae4512066368,12/3/16,N ,
5d2de4512834ae451206637e,7/19/16,NE ,
5d2de4512834ae4512066432,5/12/17,NW ,
5d2de4512834ae451206626d,6/29/16,NE ,
5d2de4512834ae451206647d,8/21/17,NE ,
5d2de4522834ae45120664ff,5/8/17,SE ,
5d2de4522834ae4512066654,2/16/18,NW ,
5d2de4522834ae45120665aa,3/14/17,,
5d2de4522834ae451206660b,3/9/17,E ,
5d2de44e2834ae4512065a28,7/2/13,,
5d2de44e2834ae4512065a77,11/5/13, NE,
5d2de44f2834ae4512065e7a,9/25/15,SW ,
5d2de44f2834ae4512065ea1,7/22/15,N ,
5d2de4522834ae45120666a9,10/18/17,NE ,
5d2de44f2834ae4512065f88,5/4/15,W ,
5d2de4502834ae45120660cc,4/25/16,,
5d2de4512834ae451206635b,11/7/16,W ,
5d2de4512834ae4512066360,9/28/16,E ,
5d2de4512834ae451206637d,7/14/16,N ,
5d2de4512834ae451206641f,11/3/16,E,
5d2de4512834ae4512066459,4/8/17,S ,
5d2de4522834ae45120664ae,8/2/17,N ,
5d2de4522834ae45120664b4,8/7/17,,
5d2de4522834ae45120664be,4/13/17,E ,
5d2de4522834ae45120664cb,7/22/17,N ,
5d2de44e2834ae4512065bee,6/24/14,N ,
5d2de44e2834ae4512065c01,4/6/14,,MANEUVER
5d2de4522834ae4512066621,3/29/17,S ,
5d2de44f2834ae4512065d3c,2/7/15,SW ,
5d2de44f2834ae4512065dd4,11/10/14,N ,
5d2de44f2834ae4512065e38,2/12/15, SE,
5d2de44f2834ae4512065f1b,9/16/15,NW ,
5d2de44f2834ae4512065f1f,5/25/15,NE ,
5d2de44f2834ae4512065fa9,4/21/15,,TURN
5d2de44f2834ae4512065fb0,10/19/15,S,
5d2de4502834ae4512065ffb,4/29/15,W ,
5d2de4502834ae4512066043,8/13/15,,
5d2de4512834ae4512066246,11/15/15,NE ,
5d2de4502834ae45120660dc,12/5/15,N ,
5d2de4512834ae4512066336,12/3/16,S ,
5d2de4512834ae4512066395,12/6/16,N ,
5d2de4512834ae45120663a2,9/9/16, W,
5d2de4512834ae45120663ce,7/2/16,W,
5d2de4512834ae45120663dd,9/16/16,SE ,
5d2de4502834ae4512066187,4/13/16, NW,
5d2de4502834ae45120661f9,11/21/15,S,
5d2de4502834ae451206621e,11/10/15,E ,
5d2de4502834ae4512066222,11/13/15,N,
5d2de4502834ae451206622d,11/11/15,NW ,
5d2de4512834ae4512066297,7/13/16,N ,
5d2de4512834ae45120662a5,12/13/16,NW ,
5d2de4512834ae45120662f3,1/10/17,SW ,
5d2de4512834ae4512066306,7/7/16,NNW ,
5d2de4512834ae4512066341,1/8/17,E,
5d2de4512834ae451206636d,11/10/16,ENE ,
5d2de4512834ae4512066402,7/28/16,NW ,
5d2de4512834ae4512066421,8/19/16,W ,
5d2de4522834ae45120664ce,4/22/17,SSW ,
5d2de4522834ae45120665b2,4/24/17,,MANEUVER
5d2de4512834ae4512066442,8/18/17,S ,
5d2de4522834ae45120664a3,8/16/17,SE ,
5d2de4522834ae4512066519,6/17/17,,
5d2de4522834ae451206652a,3/31/17,ENE ,
5d2de4522834ae45120665cd,6/23/17,N ,
5d2de4522834ae451206661a,4/27/17,S ,
5d2de4522834ae451206664a,5/14/17,NW ,
5d2de4522834ae45120665e5,2/16/17,ESE ,
5d2de4522834ae4512066688,9/19/17,NW ,
5d2de44f2834ae4512065d97,9/27/14,ENE ,
5d2de44f2834ae4512065e97,7/25/15,SW ,
5d2de44f2834ae4512065ed9,6/12/15,N ,
5d2de4502834ae4512065fc1,10/20/15,,
5d2de4502834ae4512065ff1,8/8/15,W,
5d2de4512834ae4512066312,11/9/16,WSW ,
5d2de4512834ae4512066386,10/12/16,,ORBIT
5d2de4522834ae451206656c,8/24/17,E ,
5d2de4522834ae45120665ef,6/28/17,,ORBIT
5d2de4522834ae4512066635,7/15/17,W ,
5d2de4522834ae45120666b2,2/20/18,S,
5d2de4522834ae45120666d3,3/17/18,W,
5d2de4522834ae45120666f1,10/15/17,NE ,
5d2de4522834ae4512066753,10/7/17,E ,
5d2de4532834ae4512066865,4/28/18,NW ,
5d2de4532834ae4512066829,10/20/18,ESE ,
5d2de4522834ae45120666e4,10/10/17,S ,
5d2de4522834ae451206675a,11/27/17,NNE ,
5d2de4522834ae4512066748,10/18/17,NNE ,
5d2de4522834ae4512066754,10/7/17,S ,
5d2de4532834ae4512066888,7/11/18,S ,
5d2de4532834ae45120668ef,9/20/18,N ,
5d2de4522834ae45120666d2,3/9/18,WSW ,
5d2de4522834ae4512066774,12/1/17,W ,
5d2de4522834ae4512066726,12/19/17,SSW ,
5d2de4522834ae451206681a,12/16/17,S ,
5d2de4532834ae4512066885,10/18/18,S ,
5d2de4532834ae4512066835,6/21/18,WSW ,
5d2de4532834ae451206689c,7/17/18,E,
5d2de4522834ae45120667b0,3/16/18,E ,
5d2de4522834ae45120667c3,10/10/17,N ,
5d2de4532834ae45120668e5,8/5/18,SSE ,
5d2de4532834ae45120668ee,9/20/18,NE ,
5d2de4522834ae45120666b7,3/22/18,NW ,
5d2de4522834ae4512066702,10/31/17,WSW ,
5d2de4532834ae45120668eb,7/5/18,,MANEUVER
5d2de4522834ae45120666dd,10/23/17,W ,
5d2de4522834ae45120666ed,1/29/18,SW ,
5d2de4522834ae4512066714,12/10/17,SE ,
5d2de4522834ae4512066741,3/9/18,SE ,
5d2de4522834ae45120667aa,2/3/18,SSE ,
5d2de4532834ae451206682d,5/5/18,E ,
5d2de4532834ae451206686e,8/10/18,ENE ,
5d2de4522834ae4512066803,2/10/18,E ,
5d2de4532834ae4512066854,6/29/18,SE ,
5d2de4532834ae4512066899,7/24/18,SW ,
5d2de4532834ae45120668e1,5/26/18,SW ,
5d2de4522834ae451206672e,12/15/17,NW ,
5d2de4522834ae451206673e,2/16/18,N,
5d2de4522834ae45120667a1,9/25/17,E ,
5d2de4522834ae45120667c9,11/30/17,E ,
5d2de4522834ae451206681e,2/4/18,NW ,
5d2de4532834ae4512066887,7/11/18,W ,
5d2de4522834ae4512066708,1/12/18,NE ,
5d2de4522834ae451206673d,1/21/18,SW ,
5d2de4522834ae4512066742,3/9/18,SE ,
5d2de4532834ae451206689f,10/4/18,,
5d2de4522834ae45120666c3,10/4/17,N ,
5d2de4522834ae451206671c,1/13/18,WSW ,
5d2de4522834ae4512066722,12/4/17,NW ,
5d2de4522834ae45120666d7,11/21/17,W ,
5d2de4522834ae451206674b,3/9/18,NNW ,
5d2de4522834ae451206678d,11/10/17,,
5d2de4522834ae4512066793,10/21/17,NW ,
5d2de4532834ae451206688f,10/3/18,ESE ,
5d2de4522834ae4512066785,10/18/17,WSW ,
5d2de4522834ae451206678b,12/3/17,,
5d2de4532834ae45120668a3,6/5/18,E,
5d2de4522834ae4512066810,1/25/18,W ,
5d2de4532834ae4512066858,8/22/18,SE ,
5d2de4532834ae45120668b3,7/31/18,SW ,
5d2de4532834ae45120668b6,9/23/18,E ,
5d2de45e2834ae4512067fcd,10/2/13,,
5d2de45e2834ae4512067fb5,7/1/13, E,
5d2de45e2834ae4512067fb0,9/6/13,,ORBIT
5d2de45e2834ae4512067fac,10/15/13,E ,
5d2de45e2834ae4512067fbe,8/13/13,W,
5d2de45e2834ae451206800b,8/16/13,SW ,
5d2de45e2834ae4512067fd2,7/2/13,S,
5d2de45e2834ae4512067ff1,6/15/13, N,
5d2de45e2834ae4512067ff9,5/23/13,,
5d2de45e2834ae4512067ffb,11/17/13,,
5d2de45f2834ae4512068018,5/15/13,,
5d2de45f2834ae45120680ab,1/26/14,,
5d2de45f2834ae4512068039,5/23/13, N,
5d2de45f2834ae45120680dc,2/16/14,N,
5d2de45f2834ae4512068034,11/11/13,SE ,
5d2de45f2834ae45120680e5,4/19/14,SW,
5d2de45f2834ae45120680d7,7/7/14,W,
5d2de45f2834ae451206803e,6/26/14,W ,
5d2de45f2834ae4512068106,1/6/14,NE ,
5d2de45f2834ae4512068073,3/22/14,N ,
5d2de45f2834ae4512068109,4/9/14,S ,
5d2de45f2834ae4512068125,5/10/14,,MANEUVER
5d2de45f2834ae451206812d,3/30/14,SE ,
5d2de45f2834ae451206813b,5/22/14, SW,
5d2de45f2834ae4512068124,3/26/14,W ,
5d2de45f2834ae4512068130,4/26/14,W ,
5d2de45f2834ae451206813d,3/12/14,E ,
5d2de45f2834ae4512068187,5/25/14,NE ,
5d2de45f2834ae4512068205,4/26/14,W,
5d2de45f2834ae451206822c,9/23/14,W,
5d2de45f2834ae45120681c0,5/3/14,S ,
5d2de45f2834ae4512068172,4/21/14,SE ,
5d2de45f2834ae4512068276,11/15/14,NW ,
5d2de45f2834ae451206829a,11/15/14,,
5d2de45f2834ae45120682ed,1/1/15,NE ,
5d2de45f2834ae451206819b,4/18/14,SE ,
5d2de45f2834ae451206825f,10/21/14,W ,
5d2de45f2834ae4512068298,10/14/14,N ,
5d2de45f2834ae45120681f3,2/13/14,S ,
5d2de45f2834ae45120682f5,11/1/14,NW ,
5d2de45f2834ae45120682c7,12/15/14,W ,
5d2de45f2834ae4512068307,9/5/14, W,
5d2de45f2834ae45120681ad,5/26/14,N ,
5d2de45f2834ae451206826a,8/15/14,SSE ,
5d2de45f2834ae4512068289,10/4/14, E,
5d2de45f2834ae45120682aa,10/6/14,W ,
5d2de45f2834ae45120682c4,7/29/14,N,
5d2de45f2834ae45120682de,10/25/14,,
5d2de45f2834ae451206818e,5/26/14,SW ,
5d2de45f2834ae45120682a5,9/26/14,S ,
5d2de45f2834ae45120682e3,2/2/15,NE ,
5d2de45f2834ae4512068288,9/5/14, S,
5d2de45f2834ae45120681dc,6/7/14,W,
5d2de45f2834ae4512068195,6/19/14,,
5d2de45f2834ae45120682e2,9/8/14,S,
5d2de45f2834ae45120681ea,3/17/14,N,
5d2de45f2834ae4512068235,10/15/14,W,
5d2de45f2834ae4512068287,9/16/14,W ,
5d2de45f2834ae45120682bf,8/10/14,N ,
5d2de45f2834ae45120682d2,12/22/14, E,
5d2de45f2834ae4512068265,7/26/14,,
5d2de45f2834ae451206833d,12/17/14,S ,
5d2de45f2834ae4512068348,12/16/14,S ,
5d2de45f2834ae4512068335,9/6/14,SW ,
5d2de45f2834ae4512068351,2/13/15, N,
5d2de45f2834ae4512068353,2/14/15, S,
5d2de4602834ae4512068498,5/9/15,S ,
5d2de4602834ae45120684b8,8/23/15,E,
5d2de4602834ae45120685a1,8/19/15,SW ,
5d2de4602834ae45120685a9,2/29/16,,
5d2de4602834ae45120683bf,2/21/15,W ,
5d2de4602834ae4512068415,4/22/15,,MANEUVER
5d2de4602834ae4512068461,3/21/15,W ,
5d2de4602834ae4512068499,7/24/15, NE,
5d2de4602834ae4512068540,7/23/15,N ,
5d2de4602834ae45120685bf,11/9/15,W ,
5d2de4602834ae4512068618,2/10/16,NE ,
5d2de4602834ae4512068633,5/13/16,N ,
5d2de45f2834ae4512068360,10/21/14,N,
5d2de4602834ae4512068391,9/19/14,W ,
5d2de4602834ae45120683ff,6/4/15,S,
5d2de4602834ae4512068592,7/24/15,N,
5d2de4602834ae451206859c,8/1/15,SW ,
5d2de4602834ae4512068640,3/18/16,,MANEUVER
5d2de4602834ae4512068392,7/26/14, NE,
5d2de4602834ae45120683af,3/12/15,E,
5d2de4602834ae451206841a,4/5/15,ESE ,
5d2de4602834ae451206841b,9/10/15,S ,
5d2de4602834ae45120684c5,9/22/15,E ,
5d2de4602834ae4512068557,5/12/15,W ,
5d2de4602834ae4512068559,5/7/15,NW ,
5d2de4602834ae4512068594,9/6/15,W ,
5d2de4602834ae45120683f2,9/4/15,WSW ,
5d2de4602834ae4512068527,6/23/15,SW ,
5d2de4602834ae4512068546,8/8/15, S,
5d2de4602834ae451206854a,3/17/15,WSW ,
5d2de4602834ae4512068573,7/25/15,W,
5d2de4602834ae4512068676,4/20/16,E ,
5d2de4602834ae451206845b,9/14/15,N ,
5d2de4602834ae451206838c,7/26/14, SE,
5d2de4602834ae451206839b,9/19/14,W ,
5d2de4602834ae45120683b7,3/13/15,WNW ,
5d2de4602834ae45120683fd,7/26/15,N,
5d2de4602834ae451206847f,6/19/15,SW ,
5d2de4602834ae451206849d,9/3/15,SW ,
5d2de4602834ae45120684aa,9/20/15,E,
5d2de4602834ae4512068500,7/19/15,NE ,
5d2de4602834ae4512068550,7/13/15, NE,
